review_severity,review_category,unit_id,faction,unit_name,selection_type,models_min,models_max,footprint_status,base_type,base_shape,base_width_mm,base_depth_mm,guide_faction,guide_unit_name,guide_model_name,source,source_url,source_updated,match_method,match_confidence,review_reason
info,mixed_or_multi_base_unit,904b-0319-7b2e-2145,Chaos - Death Guard,Plaguebearers,unit,10,10,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Plaguebearers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,cd03-e1f3-fa31-a271,Chaos - Death Guard,Plague Drones,unit,3,6,review,large_flying_base,flying,,,CHAOS DAEMONS; DAEMONS,Plague Drones,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,5f38-3bbb-ce09-485b,Chaos - Death Guard,Beasts of Nurgle,unit,1,2,review,round,round,60,60,CHAOS DAEMONS; DAEMONS,Beasts of Nurgle,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,7e32-0162-71e2-57a0,Chaos - Death Guard,Nurglings,unit,3,6,review,round,round,40,40,CHAOS DAEMONS; DAEMONS,Nurglings,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
warning,unmatched_unit,d037-162a-ac85-9c88,Chaos - Death Guard,Plague Sorcerer [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,89d8-7e90-be47-59b6,Chaos - Death Guard,Plague Lord [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,fa2a-1b44-a513-318d,Chaos - Death Guard,Tri-lobe Vectors [Crucible],unit,3,3,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,non_numeric_base,f10c-5f3e-c09d-0b12,Chaos - Emperor's Children,Chaos Land Raider,model,1,1,matched,hull,hull,,,EMPEROR’S CHILDREN,Chaos Land Raider,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,8ae1-aa47-e1d1-1b31,Chaos - Emperor's Children,Chaos Rhino,model,1,1,matched,hull,hull,,,EMPEROR’S CHILDREN,Chaos Rhino,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,mixed_or_multi_base_unit,20df-143c-fc59-77e0,Chaos - Emperor's Children,Shalaxi Helbane,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Shalaxi Helbane,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,7b2b-4508-263d-f20f,Chaos - Emperor's Children,Keeper of Secrets,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Keeper of Secrets,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,06f6-b870-4e43-4ed9,Chaos - Emperor's Children,Daemonettes,unit,10,10,review,round,round,25,25,CHAOS DAEMONS; DAEMONS,Daemonettes,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,c2ca-f754-cc05-0743,Chaos - Emperor's Children,Fiends,unit,3,6,review,oval,oval,75,42,CHAOS DAEMONS; DAEMONS,Fiends,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,c9df-2c38-25e5-ffc7,Chaos - Emperor's Children,Seekers,unit,5,10,review,oval,oval,60,35.5,CHAOS DAEMONS; DAEMONS,Seekers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
warning,unmatched_unit,eeac-c9b8-3904-11a5,Chaos - Emperor's Children,Excruciator [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,cc4d-41d6-dfea-414f,Chaos - Emperor's Children,Champion of Excess [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,2334-eccf-6ea5-562e,Chaos - Emperor's Children,Flawless Champion [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,mixed_or_multi_base_unit,b541-3292-a5cc-dbeb,Chaos - Emperor's Children,Defiler,model,1,1,review,round,round,160,160,CHAOS SPACE MARINES; DEATH GUARD; THOUSAND SONS; WORLD EATERS,Defiler,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,non_numeric_base,dfde-eaff-e63e-3aae,Chaos - Thousand Sons,Chaos Land Raider,model,1,1,matched,hull,hull,,,THOUSAND SONS,Chaos Land Raider,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,a619-beee-4bde-d049,Chaos - Thousand Sons,Chaos Predator Annihilator,model,1,1,matched,hull,hull,,,THOUSAND SONS,Chaos Predator Annihilator,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,4819-dbbe-8547-4e23,Chaos - Thousand Sons,Chaos Predator Destructor,model,1,1,matched,hull,hull,,,THOUSAND SONS,Chaos Predator Destructor,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,8d9b-b949-2557-dcc4,Chaos - Thousand Sons,Chaos Rhino,model,1,1,matched,hull,hull,,,THOUSAND SONS,Chaos Rhino,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
info,non_numeric_base,3413-b8fd-e22c-da4f,Chaos - Thousand Sons,Chaos Vindicator,model,1,1,matched,hull,hull,,,THOUSAND SONS,Chaos Vindicator,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name_faction,1.00,
warning,unmatched_unit,c4ab-b52d-3ac0-5d56,Chaos - Thousand Sons,Hellblade [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,3a8-a34f-76aa-b56a,Chaos - Thousand Sons,Hell Talon [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,dc89-ef5-e91d-b155,Chaos - Thousand Sons,Chaos Lord on Disc of Tzeentch [Legends],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
info,mixed_or_multi_base_unit,8f70-9bec-9b83-216b,Chaos - Thousand Sons,Kairos Fateweaver,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Kairos Fateweaver,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,c964-c75a-2a9d-e451,Chaos - Thousand Sons,Lord of Change,model,1,1,review,round,round,100,100,CHAOS DAEMONS; DAEMONS,Lord of Change,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,694f-a205-b260-783c,Chaos - Thousand Sons,Flamers,unit,3,6,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Flamers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,7cbe-2406-8e67-aff5,Chaos - Thousand Sons,Screamers,unit,3,6,review,small_flying_base,flying,,,CHAOS DAEMONS; DAEMONS,Screamers,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,4c73-cbd1-f052-80c3,Chaos - Thousand Sons,Pink Horrors,unit,10,10,review,round,round,32,32,CHAOS DAEMONS; DAEMONS,Pink Horrors,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
info,mixed_or_multi_base_unit,aec5-4419-39e7-3e63,Chaos - Thousand Sons,Blue Horrors,unit,10,10,review,round,round,25,25,CHAOS DAEMONS; DAEMONS,Blue Horrors,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,exact_name,0.45,Multiple official base rows matched; largest numeric base was selected for blob sizing.; Matched by unit name only; faction did not match the official guide heading.
warning,unmatched_unit,dd17-8cb8-ed8c-f6c8,Chaos - Thousand Sons,Chaos Spawn (Flesh Change),unit,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,8e43-1b14-4d87-7d17,Chaos - Thousand Sons,Magister [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
warning,unmatched_unit,d288-821d-7fef-f3ae,Chaos - Thousand Sons,Brayherd Chieftain [Crucible],model,1,1,unmatched,,,,,,,,"Warhammer 40,000 Chapter Approved Tournament Companion Base Size Guide",https://assets.warhammer-community.com/eng_07-01_warhammer_40000_core_rules_chapter_approved_tournament-companion-sqc1af88bj-vzxhp9xmid.pdf,January 2026,none,0.00,No official base-size guide row matched this imported unit name.
